"date","site_code","product_code","preds"
"2019 Sep","C2053","AS27133",22.168501332397
"2019 Sep","C2053","AS27134",39.2247412362169
"2019 Sep","C2053","AS27137",11.1115899698804
"2019 Sep","C2053","AS27138",1.83469338196548
"2019 Sep","C2055","AS27000",13.8536578757063
"2019 Sep","C2055","AS27132",1.69408200263749
"2019 Sep","C2055","AS27133",15.1224060309673
"2019 Sep","C2055","AS27137",3.42732826016817
"2019 Sep","C2055","AS27138",7.71851947245041
"2019 Sep","C2055","AS27139",0
"2019 Sep","C2056","AS17005",0
"2019 Sep","C2056","AS27000",40.5200298436698
"2019 Sep","C2056","AS27132",20.6817865945052
"2019 Sep","C2056","AS27133",39.5265935330211
"2019 Sep","C2056","AS27134",21.5676040762901
"2019 Sep","C2056","AS27137",30.5230881471293
"2019 Sep","C2056","AS27138",19.5365175775479
"2019 Sep","C2056","AS46000",0
"2019 Sep","C2057","AS27000",22.9363476709816
"2019 Sep","C2057","AS27132",0.990397860654028
"2019 Sep","C2057","AS27133",37.0874198840166
"2019 Sep","C2057","AS27134",36.0846367881901
"2019 Sep","C2057","AS27138",3.94422928294117
"2019 Sep","C2059","AS27000",17.232795791882
"2019 Sep","C2059","AS27133",7.29055441969218
"2019 Sep","C2059","AS27137",8.22248507669936
"2019 Sep","C2059","AS27138",8.25288418356957
"2019 Sep","C2060","AS27000",16.8527954083664
"2019 Sep","C2060","AS27132",4.89432343006603
"2019 Sep","C2060","AS27133",20.1828104241663
"2019 Sep","C2060","AS27134",5.81327337901665
"2019 Sep","C2060","AS27138",7.55310297416995
"2019 Sep","C2060","AS27139",0.143536910089802
"2019 Sep","C2060","AS46000",26.6837246043808
"2019 Sep","C2061","AS27000",12.460508798054
"2019 Sep","C2061","AS27132",0.108540883240989
"2019 Sep","C2061","AS27133",12.734241397511
"2019 Sep","C2061","AS27138",21.3153238308484
"2019 Sep","C2062","AS27000",19.5130897685436
"2019 Sep","C2062","AS27132",6.01978018125323
"2019 Sep","C2062","AS27133",30.9562446827591
"2019 Sep","C2062","AS27134",18.3026260403981
"2019 Sep","C2062","AS27137",9.37218495316332
"2019 Sep","C2062","AS27138",10.3033425626899
"2019 Sep","C2062","AS27139",0.82988064203438
"2019 Sep","C2062","AS42018",0.0445015054789791
"2019 Sep","C2063","AS27000",20.6189625552427
"2019 Sep","C2063","AS27132",0.689489411130315
"2019 Sep","C2063","AS27133",87.5009940458338
"2019 Sep","C2063","AS27134",14.7815313837077
"2019 Sep","C2063","AS27137",15.5197088082998
"2019 Sep","C2063","AS27138",21.7319988103326
"2019 Sep","C2064","AS27000",207.802160573764
"2019 Sep","C2064","AS27132",56.2959697043061
"2019 Sep","C2064","AS27133",110.024707985552
"2019 Sep","C2064","AS27134",8.92403090539176
"2019 Sep","C2064","AS27137",7.90875648986263
"2019 Sep","C2064","AS27138",16.5436458613446
"2019 Sep","C2064","AS27139",2.29283190078372
"2019 Sep","C2064","AS46000",0
"2019 Sep","C2065","AS17005",0
"2019 Sep","C2065","AS21126",0.167746136705771
"2019 Sep","C2065","AS27000",36.8808035223186
"2019 Sep","C2065","AS27132",5.94042688434902
"2019 Sep","C2065","AS27133",39.8306268887183
"2019 Sep","C2065","AS27134",19.3706725557425
"2019 Sep","C2065","AS27137",0.0392789155123867
"2019 Sep","C2065","AS27138",1.11199830517474
"2019 Sep","C2065","AS27139",0
"2019 Sep","C2065","AS46000",20.5752294303144
"2019 Sep","C2066","AS21126",0.0914180049585137
"2019 Sep","C2066","AS27000",16.6241566817049
"2019 Sep","C2066","AS27133",29.3327330362119
"2019 Sep","C2066","AS27134",31.2921457722556
"2019 Sep","C2066","AS27137",2.87156788932966
"2019 Sep","C2066","AS27138",11.3396342597925
"2019 Sep","C2066","AS27139",0
"2019 Sep","C2066","AS46000",5.85625239826758
"2019 Sep","C2068","AS27000",16.8237460813763
"2019 Sep","C2068","AS27133",37.0387774011281
"2019 Sep","C2068","AS27134",13.3215139219705
"2019 Sep","C2068","AS27137",2.00359014235984
"2019 Sep","C2068","AS27138",2.23922360621751
"2019 Sep","C2069","AS27000",129.577372261558
"2019 Sep","C2069","AS27132",5.01300089115962
"2019 Sep","C2069","AS27133",63.0393903253569
"2019 Sep","C2069","AS27134",31.8358382900547
"2019 Sep","C2069","AS27137",9.0086010886148
"2019 Sep","C2069","AS27138",4.08581360257947
"2019 Sep","C2069","AS27139",0.839890510995397
"2019 Sep","C2070","AS27000",5.94618003261584
"2019 Sep","C2070","AS27132",2.03785594469046
"2019 Sep","C2070","AS27133",28.6460551641949
"2019 Sep","C2070","AS27134",0.23129526076003
"2019 Sep","C2070","AS27137",10.0862571124511
"2019 Sep","C2070","AS27138",5.42767034704727
"2019 Sep","C2070","AS46000",21.9818989920523
"2019 Sep","C2071","AS27000",0.233656339654765
"2019 Sep","C2071","AS27132",0.547393995297584
"2019 Sep","C2071","AS27133",14.3664002109466
"2019 Sep","C2071","AS27134",1.89143970424272
"2019 Sep","C2071","AS27137",0.985546985279673
"2019 Sep","C2071","AS27138",9.50373858088768
"2019 Sep","C2071","AS27139",5.99093818673902
"2019 Sep","C2071","AS46000",13.0600328206143
"2019 Sep","C2127","AS27000",11.9016142942624
"2019 Sep","C2127","AS27132",1.46659388682946
"2019 Sep","C2127","AS27133",79.411015527721
"2019 Sep","C2127","AS27134",51.2407404474803
"2019 Sep","C2127","AS27137",17.9649389409982
"2019 Sep","C2127","AS27138",41.5539403629622
"2019 Sep","C2127","AS27139",0
"2019 Sep","C2127","AS42018",0.301019437941279
"2019 Sep","C2131","AS27000",7.66643069745275
"2019 Sep","C2131","AS27133",4.16376688887156
"2019 Sep","C2131","AS27137",5.28360516054991
"2019 Sep","C2131","AS27138",3.83028948597132
"2019 Sep","C2131","AS27139",0.200548451660872
"2019 Sep","C2168","AS17005",0.950511948927157
"2019 Sep","C2168","AS21126",0.0307339743444656
"2019 Sep","C2168","AS27000",2.56680712295597
"2019 Sep","C2168","AS27132",0.70041350536247
"2019 Sep","C2168","AS27133",6.98063544938954
"2019 Sep","C2168","AS27134",7.15095962927789
"2019 Sep","C2168","AS27137",0.401299198284628
"2019 Sep","C2168","AS27138",1.63486956124788
"2019 Sep","C2168","AS27139",0
"2019 Sep","C2168","AS42018",0
"2019 Sep","C2168","AS46000",3.10225367875112
"2019 Sep","C2194","AS27000",8.6502797798135
"2019 Sep","C2194","AS27132",0.226714306274125
"2019 Sep","C2194","AS27133",17.6295710078103
"2019 Sep","C2194","AS27137",4.13333246905327
"2019 Sep","C2194","AS27138",4.66482868164023
"2019 Sep","C2214","AS27000",18.8582364042464
"2019 Sep","C2214","AS27133",34.3934597647088
"2019 Sep","C2214","AS27138",10.0938973629784
"2019 Sep","C3001","AS21126",0
"2019 Sep","C3001","AS27000",8.89266418604777
"2019 Sep","C3001","AS27132",0
"2019 Sep","C3001","AS27133",19.5930590534224
"2019 Sep","C3001","AS27134",12.3505645315239
"2019 Sep","C3001","AS27137",0.0824488505772691
"2019 Sep","C3001","AS27138",0
"2019 Sep","C3001","AS27139",0
"2019 Sep","C3010","AS27000",1.24826181878132
"2019 Sep","C3010","AS27132",2.05603417819198
"2019 Sep","C3010","AS27133",44.4962679829795
"2019 Sep","C3010","AS27134",8.87105859471721
"2019 Sep","C3010","AS27137",5.54932733014238
"2019 Sep","C3010","AS27138",6.18850460681839
"2019 Sep","C3010","AS42018",0.409681282978384
"2019 Sep","C3011","AS27000",32.4506845900079
"2019 Sep","C3011","AS27133",18.6329027997158
"2019 Sep","C3011","AS27137",4.08595372138912
"2019 Sep","C3011","AS27138",6.54099643722728
"2019 Sep","C3012","AS21126",0
"2019 Sep","C3012","AS27000",19.2087511564045
"2019 Sep","C3012","AS27132",1.63055500226756
"2019 Sep","C3012","AS27133",51.0128822878404
"2019 Sep","C3012","AS27134",4.83127264028758
"2019 Sep","C3012","AS27137",7.24073694336093
"2019 Sep","C3012","AS27138",19.1866586448323
"2019 Sep","C3012","AS27139",3.23016680570219
"2019 Sep","C3013","AS21126",1.31774732891985
"2019 Sep","C3013","AS27000",14.7566734717325
"2019 Sep","C3013","AS27132",3.64794969463073
"2019 Sep","C3013","AS27133",25.447097911692
"2019 Sep","C3013","AS27134",14.9627815161067
"2019 Sep","C3013","AS27137",10.907668656924
"2019 Sep","C3013","AS27138",15.1683849884244
"2019 Sep","C3013","AS46000",8.89175773900236
"2019 Sep","C3014","AS27000",4.95084239934918
"2019 Sep","C3014","AS27133",23.6205836532114
"2019 Sep","C3014","AS27134",2.53354777326306
"2019 Sep","C3014","AS27137",7.99629431036757
"2019 Sep","C3014","AS27138",0.142396525830942
"2019 Sep","C3015","AS21126",0.672111591367885
"2019 Sep","C3015","AS27000",3.11334747856332
"2019 Sep","C3015","AS27132",1.36973314746022
"2019 Sep","C3015","AS27133",16.1082093766829
"2019 Sep","C3015","AS27134",18.7742406846535
"2019 Sep","C3015","AS27137",2.43765985171377
"2019 Sep","C3015","AS27138",0.69753131836763
"2019 Sep","C3016","AS27000",1.24036094511722
"2019 Sep","C3016","AS27132",1.36431992601175
"2019 Sep","C3016","AS27133",32.9751886605325
"2019 Sep","C3016","AS27134",18.2761159780256
"2019 Sep","C3016","AS27137",5.76869399004438
"2019 Sep","C3017","AS27000",28.0675792460769
"2019 Sep","C3017","AS27132",3.1730344170931
"2019 Sep","C3017","AS27133",37.003471136666
"2019 Sep","C3017","AS27134",8.3634047625002
"2019 Sep","C3017","AS27137",12.634810460891
"2019 Sep","C3017","AS27138",22.4085924804277
"2019 Sep","C3017","AS46000",27.8754017897448
"2019 Sep","C3018","AS27000",2.23267722242324
"2019 Sep","C3018","AS27132",0.955154095256952
"2019 Sep","C3018","AS27133",25.958333554395
"2019 Sep","C3018","AS27134",8.00385000376462
"2019 Sep","C3018","AS27137",7.63440833346995
"2019 Sep","C3019","AS27000",12.6981804813526
"2019 Sep","C3019","AS27133",55.4698492399509
"2019 Sep","C3019","AS27134",5.0970032269402
"2019 Sep","C3019","AS27137",7.26899348684577
"2019 Sep","C3019","AS27138",6.99035207690652
"2019 Sep","C3020","AS21126",0.409519473490238
"2019 Sep","C3020","AS27000",27.357704682246
"2019 Sep","C3020","AS27132",7.5847359898986
"2019 Sep","C3020","AS27133",85.7260797511688
"2019 Sep","C3020","AS27134",7.38461081259658
"2019 Sep","C3020","AS27137",17.8020551651998
"2019 Sep","C3020","AS27138",3.91501694005211
"2019 Sep","C3020","AS27139",0
"2019 Sep","C3020","AS42018",0.389342429937231
"2019 Sep","C3021","AS27133",0
"2019 Sep","C3022","AS27000",3.08675647381604
"2019 Sep","C3022","AS27133",25.4857415759699
"2019 Sep","C3022","AS27137",4.20830280703036
"2019 Sep","C3022","AS27138",8.14757406050642
"2019 Sep","C3023","AS27000",12.574198840541
"2019 Sep","C3023","AS27132",3.69616149872816
"2019 Sep","C3023","AS27133",12.8518224168034
"2019 Sep","C3023","AS27134",0.706137301268016
"2019 Sep","C3023","AS27137",2.12497720282559
"2019 Sep","C3023","AS27138",10.3468696473029
"2019 Sep","C3023","AS42018",1.15543148135938
"2019 Sep","C3023","AS46000",4.78048732430162
"2019 Sep","C3043","AS27133",5.90920898764316
"2019 Sep","C3043","AS27134",4.99564564053931
"2019 Sep","C3043","AS27137",1.10184279108945
"2019 Sep","C3043","AS27138",1.21524151542382
"2019 Sep","C4001","AS27000",5.40960113685723
"2019 Sep","C4001","AS27132",1.5234316359445
"2019 Sep","C4001","AS27133",11.4473258171287
"2019 Sep","C4001","AS27134",11.6593219797038
"2019 Sep","C4001","AS27137",1.98923434736544
"2019 Sep","C4001","AS27138",3.86735248121964
"2019 Sep","C4002","AS27000",9.16601604452848
"2019 Sep","C4002","AS27132",1.40092225030507
"2019 Sep","C4002","AS27133",9.81524058236951
"2019 Sep","C4002","AS27134",1.3694417907668
"2019 Sep","C4002","AS27137",1.65834951596513
"2019 Sep","C4002","AS27138",1.61238529763108
"2019 Sep","C4002","AS42018",0
"2019 Sep","C4003","AS27133",18.4948465176899
"2019 Sep","C4003","AS27137",0
"2019 Sep","C4003","AS27138",0.0395279186995295
"2019 Sep","C4014","AS21126",0
"2019 Sep","C4014","AS27000",63.9867213417135
"2019 Sep","C4014","AS27132",2.64552366746977
"2019 Sep","C4014","AS27137",5.82521594688746
"2019 Sep","C4015","AS27000",14.7062817966263
"2019 Sep","C4015","AS27132",1.83161726664146
"2019 Sep","C4015","AS27133",25.8592610085605
"2019 Sep","C4015","AS27134",12.1688119566727
"2019 Sep","C4015","AS27137",6.85912826050382
"2019 Sep","C4015","AS27138",5.74544290878448
"2019 Sep","C4016","AS21126",0
"2019 Sep","C4016","AS27000",18.8991376127004
"2019 Sep","C4016","AS27133",37.1073632337423
"2019 Sep","C4016","AS27134",3.48474216904431
"2019 Sep","C4016","AS27138",0.955264286349312
"2019 Sep","C4017","AS17005",0
"2019 Sep","C4017","AS27000",1.74067472132943
"2019 Sep","C4017","AS27132",2.47975442017007
"2019 Sep","C4017","AS27133",11.9881488130551
"2019 Sep","C4017","AS27134",0.547516708106619
"2019 Sep","C4017","AS27137",0
"2019 Sep","C4017","AS27138",3.05586101766746
"2019 Sep","C4017","AS27139",1.11703513069809
"2019 Sep","C4017","AS46000",0.107187119169116
"2019 Sep","C4018","AS21126",0.507522152569396
"2019 Sep","C4018","AS27000",9.47251376130133
"2019 Sep","C4018","AS27132",6.00500810781932
"2019 Sep","C4018","AS27133",34.1834874846208
"2019 Sep","C4018","AS27134",18.0971586117865
"2019 Sep","C4018","AS27138",2.11117828354913
"2019 Sep","C4018","AS27139",0.25782059777719
"2019 Sep","C4019","AS27000",44.7060040440659
"2019 Sep","C4019","AS27132",8.22534230490051
"2019 Sep","C4019","AS27133",21.9141845988522
"2019 Sep","C4019","AS27134",19.6030706678296
"2019 Sep","C4019","AS27137",9.30671164801357
"2019 Sep","C4019","AS27138",11.505457871367
"2019 Sep","C4020","AS27000",1.11644365698375
"2019 Sep","C4020","AS27132",0
"2019 Sep","C4020","AS27133",1.03768196711297
"2019 Sep","C4020","AS27134",0.0075291770529888
"2019 Sep","C4020","AS27138",0.291788370999096
"2019 Sep","C4021","AS17005",0.0870844876497921
"2019 Sep","C4021","AS21126",0
"2019 Sep","C4021","AS27000",6.39315881318988
"2019 Sep","C4021","AS27132",1.59384789467592
"2019 Sep","C4021","AS27133",3.86008552535082
"2019 Sep","C4021","AS27134",4.88071566504221
"2019 Sep","C4021","AS27137",0.614936831056837
"2019 Sep","C4021","AS27138",0
"2019 Sep","C4021","AS27139",0
"2019 Sep","C4021","AS42018",0
"2019 Sep","C4021","AS46000",0.670586929847494
"2019 Sep","C4022","AS21126",0
"2019 Sep","C4022","AS27000",1.99235478840401
"2019 Sep","C4022","AS27132",0.214800585976494
"2019 Sep","C4022","AS27133",26.0009431253795
"2019 Sep","C4022","AS27134",10.0367111984503
"2019 Sep","C4022","AS27137",1.34818754837493
"2019 Sep","C4022","AS27138",0
"2019 Sep","C4022","AS27139",0.377657860119645
"2019 Sep","C4023","AS27000",14.2195334667863
"2019 Sep","C4023","AS27133",24.7455031983334
"2019 Sep","C4024","AS21126",0.286243857855798
"2019 Sep","C4024","AS27000",5.22360392846788
"2019 Sep","C4024","AS27132",0.911656588239009
"2019 Sep","C4024","AS27133",10.3962017880078
"2019 Sep","C4024","AS27137",2.7205777612326
"2019 Sep","C4024","AS27138",0
"2019 Sep","C4025","AS21126",0.0292440129533773
"2019 Sep","C4025","AS27000",32.2722595911309
"2019 Sep","C4025","AS27133",21.212581463671
"2019 Sep","C4025","AS27137",4.3710143332085
"2019 Sep","C4025","AS27138",2.32340224701266
"2019 Sep","C4026","AS27000",25.2405690984977
"2019 Sep","C4026","AS27132",3.78217007453013
"2019 Sep","C4026","AS27133",28.5261550547936
"2019 Sep","C4026","AS27134",14.9846547263242
"2019 Sep","C4026","AS27137",0.210280663708212
"2019 Sep","C4026","AS27138",6.72976268992031
"2019 Sep","C4026","AS46000",0
"2019 Sep","C4037","AS21126",4.7436434386574
"2019 Sep","C4037","AS27000",36.533162777995
"2019 Sep","C4037","AS27132",1.15126927766512
"2019 Sep","C4037","AS27133",71.7199101343096
"2019 Sep","C4037","AS27134",64.6357947704256
"2019 Sep","C4037","AS27137",22.1320302304317
"2019 Sep","C4037","AS27138",16.6965663883417
"2019 Sep","C4037","AS46000",32.1368843709007
"2019 Sep","C4038","AS21126",0.207278567617019
"2019 Sep","C4038","AS27000",13.7764340673568
"2019 Sep","C4038","AS27132",1.77609009706586
"2019 Sep","C4038","AS27133",29.0425193983767
"2019 Sep","C4038","AS27134",14.3644324286782
"2019 Sep","C4038","AS27137",5.41167106281348
"2019 Sep","C4038","AS27138",13.7310964668471
"2019 Sep","C4038","AS27139",2.78549474134113
"2019 Sep","C4038","AS42018",0
"2019 Sep","C4054","AS21126",0.322157192507854
"2019 Sep","C4054","AS27133",3.70051435539425
"2019 Sep","C4056","AS21126",0
"2019 Sep","C4056","AS27000",2.37829347947728
"2019 Sep","C4056","AS27132",0.289747885389027
"2019 Sep","C4056","AS27133",7.70996868406177
"2019 Sep","C4056","AS27134",13.3239143584407
"2019 Sep","C4056","AS27137",2.58386466300345
"2019 Sep","C4056","AS27138",2.35462037542381
"2019 Sep","C4056","AS27139",0
"2019 Sep","C4061","AS21126",3.92516171892818
"2019 Sep","C4061","AS27000",0.880477571246212
"2019 Sep","C4061","AS27132",1.22311969629131
"2019 Sep","C4061","AS27133",18.9125595541781
"2019 Sep","C4061","AS27134",13.4893486428535
"2019 Sep","C4061","AS27137",8.3438038916958
"2019 Sep","C4061","AS27138",10.1505033096416
"2019 Sep","C5001","AS27000",17.129564577828
"2019 Sep","C5001","AS27133",51.1534948766899
"2019 Sep","C5001","AS27134",27.6709985103513
"2019 Sep","C5001","AS27137",2.59226531584802
"2019 Sep","C5001","AS27138",28.1544343071961
"2019 Sep","C5002","AS27000",1.97079027123754
"2019 Sep","C5002","AS27132",0
"2019 Sep","C5002","AS27133",25.4787299508932
"2019 Sep","C5002","AS27137",23.9532768356943
"2019 Sep","C5002","AS27138",16.2415169468793
"2019 Sep","C5002","AS46000",169.000607897951
"2019 Sep","C5003","AS27000",17.765241390288
"2019 Sep","C5003","AS27133",23.1434004049845
"2019 Sep","C5003","AS27137",26.9016409303718
"2019 Sep","C5003","AS27138",23.5519552204074
"2019 Sep","C5004","AS21126",0.951764645697986
"2019 Sep","C5004","AS27000",5.3508052146614
"2019 Sep","C5004","AS27132",0.424478086286333
"2019 Sep","C5004","AS27133",22.121737319696
"2019 Sep","C5004","AS27137",8.16461869966496
"2019 Sep","C5004","AS27138",12.2548625731453
"2019 Sep","C5004","AS27139",2.82982366170987
"2019 Sep","C5004","AS42018",0.0340293299819336
"2019 Sep","C5006","AS27000",15.7220478367918
"2019 Sep","C5006","AS27132",2.06926352920068
"2019 Sep","C5006","AS27133",60.5361204545538
"2019 Sep","C5006","AS27134",23.0755965231747
"2019 Sep","C5006","AS27137",3.83353259248676
"2019 Sep","C5006","AS27138",7.15250876959281
"2019 Sep","C5006","AS27139",0
"2019 Sep","C5015","AS21126",0.0202684366031215
"2019 Sep","C5015","AS27000",8.20848751006608
"2019 Sep","C5015","AS27133",34.8616996895556
"2019 Sep","C5015","AS27137",0
"2019 Sep","C5015","AS27138",0.0477304425954892
"2019 Sep","C5015","AS46000",138.556126588938
"2019 Sep","C5016","AS27000",5.23544033568278
"2019 Sep","C5016","AS27133",19.184175727222
"2019 Sep","C5016","AS27134",0.380726285510391
"2019 Sep","C5016","AS27137",7.69541273656968
"2019 Sep","C5017","AS21126",0.047985356983955
"2019 Sep","C5017","AS27000",12.7436822238433
"2019 Sep","C5017","AS27132",1.36880597018786
"2019 Sep","C5017","AS27133",46.6065705389482
"2019 Sep","C5017","AS27137",5.02121521995173
"2019 Sep","C5017","AS27138",2.35277682108495
"2019 Sep","C5017","AS46000",191.332269689153
"2019 Sep","C5018","AS27000",17.0563052788823
"2019 Sep","C5018","AS27132",2.52262198372098
"2019 Sep","C5018","AS27133",35.6258613232487
"2019 Sep","C5018","AS27137",11.787664679129
"2019 Sep","C5018","AS27138",5.8058710202145
"2019 Sep","C5018","AS46000",0.117877726802499
"2019 Sep","C5019","AS27000",39.6057922954021
"2019 Sep","C5019","AS27132",0
"2019 Sep","C5019","AS27133",38.328627681336
"2019 Sep","C5019","AS27137",29.4291190300972
"2019 Sep","C5019","AS27138",19.7638287956192
"2019 Sep","C5020","AS27000",11.1571119835038
"2019 Sep","C5020","AS27133",33.1291316767122
"2019 Sep","C5020","AS27134",3.52377702868254
"2019 Sep","C5020","AS27137",3.18668440369078
"2019 Sep","C5020","AS27138",8.60212734976585
"2019 Sep","C5020","AS46000",0.093949226451108
"2019 Sep","C5021","AS27000",3.73765736125478
"2019 Sep","C5021","AS27133",14.2747494288001
"2019 Sep","C5021","AS27134",3.73730942007321
"2019 Sep","C5021","AS27137",0.22010240603432
"2019 Sep","C5021","AS27138",3.61435626404109
"2019 Sep","C5060","AS21126",8.55560953652387
"2019 Sep","C5060","AS27000",12.1174580639636
"2019 Sep","C5060","AS27133",47.0918725322576
