ID,prediction
2019 X 7 X C3001 X AS27134,7.696636578826687
2019 X 8 X C3001 X AS27134,11.995577889581284
2019 X 9 X C3001 X AS27134,10.289953930179308
2019 X 7 X C3001 X AS27137,0.01023618998619873
2019 X 8 X C3001 X AS27137,0.01023618998619873
2019 X 9 X C3001 X AS27137,0.01023618998619873
2019 X 7 X C3001 X AS27138,0.0
2019 X 8 X C3001 X AS27138,0.0
2019 X 9 X C3001 X AS27138,0.0
2019 X 7 X C3001 X AS27139,0.06827394924239562
2019 X 8 X C3001 X AS27139,0.06827394924239562
2019 X 9 X C3001 X AS27139,0.06827394924239562
2019 X 7 X C3010 X AS27000,5.0875886212547385
2019 X 8 X C3010 X AS27000,3.762830332605943
2019 X 9 X C3010 X AS27000,5.537967378323349
2019 X 7 X C3010 X AS27132,2.367125166671926
2019 X 8 X C3010 X AS27132,2.367125166671926
2019 X 9 X C3010 X AS27132,1.7294543586605549
2019 X 7 X C3010 X AS27133,42.69824032159839
2019 X 8 X C3010 X AS27133,52.35589596728189
2019 X 9 X C3010 X AS27133,44.60710877318738
2019 X 7 X C3010 X AS27134,27.817468824670495
2019 X 8 X C3010 X AS27134,11.991854505955832
2019 X 9 X C3010 X AS27134,19.079261654832248
2019 X 7 X C3010 X AS27137,17.438010902556144
2019 X 8 X C3010 X AS27137,10.03802588200186
2019 X 9 X C3010 X AS27137,5.748822131517351
2019 X 7 X C3010 X AS27138,5.446239007245426
2019 X 8 X C3010 X AS27138,8.984985027043718
2019 X 9 X C3010 X AS27138,7.119712281378713
2019 X 7 X C3010 X AS42018,0.03136668804321207
2019 X 8 X C3010 X AS42018,0.03136668804321207
2019 X 9 X C3010 X AS42018,0.03136668804321207
2019 X 7 X C3011 X AS27000,39.62251220572312
2019 X 8 X C3011 X AS27000,33.87836237101085
2019 X 9 X C3011 X AS27000,34.51111953460233
2019 X 7 X C3011 X AS27133,38.75349499023295
2019 X 8 X C3011 X AS27133,22.587503843944415
2019 X 9 X C3011 X AS27133,9.560608919776314
2019 X 7 X C3011 X AS27137,0.9936795479987495
2019 X 8 X C3011 X AS27137,2.7708992667368557
2019 X 9 X C3011 X AS27137,1.8884132782890917
2019 X 7 X C3011 X AS27138,8.183983583334014
2019 X 8 X C3011 X AS27138,16.540284106008365
2019 X 9 X C3011 X AS27138,10.436996087753922
2019 X 7 X C3012 X AS21126,0.0
2019 X 8 X C3012 X AS21126,0.0
2019 X 9 X C3012 X AS21126,0.0
2019 X 7 X C3012 X AS27000,17.064248419184608
2019 X 8 X C3012 X AS27000,18.827302623974816
2019 X 9 X C3012 X AS27000,24.59937313364785
2019 X 7 X C3012 X AS27132,0.45503695298411123
2019 X 8 X C3012 X AS27132,1.6118070692503157
2019 X 9 X C3012 X AS27132,5.881387200522075
2019 X 7 X C3012 X AS27133,50.99981989900241
2019 X 8 X C3012 X AS27133,50.51517216765438
2019 X 9 X C3012 X AS27133,53.987755456810284
2019 X 7 X C3012 X AS27134,12.474572783004698
2019 X 8 X C3012 X AS27134,12.474572783004698
2019 X 9 X C3012 X AS27134,8.559018210690212
2019 X 7 X C3012 X AS27137,0.8957385801088644
2019 X 8 X C3012 X AS27137,0.8957385801088644
2019 X 9 X C3012 X AS27137,4.6463304903040905
2019 X 7 X C3012 X AS27138,12.748040108648807
2019 X 8 X C3012 X AS27138,16.936062127985767
2019 X 9 X C3012 X AS27138,20.78957352703307
2019 X 7 X C3012 X AS27139,4.1498271079568925
2019 X 8 X C3012 X AS27139,4.1498271079568925
2019 X 9 X C3012 X AS27139,4.1498271079568925
2019 X 7 X C3013 X AS21126,0.03197453343030485
2019 X 8 X C3013 X AS21126,0.03197453343030485
2019 X 9 X C3013 X AS21126,0.03197453343030485
2019 X 7 X C3013 X AS27000,10.636159967799374
2019 X 8 X C3013 X AS27000,12.045871939666165
2019 X 9 X C3013 X AS27000,10.299007506126273
2019 X 7 X C3013 X AS27132,0.7299825493496142
2019 X 8 X C3013 X AS27132,0.7299825493496142
2019 X 9 X C3013 X AS27132,0.7299825493496142
2019 X 7 X C3013 X AS27133,39.75594319199764
2019 X 8 X C3013 X AS27133,16.03692818157682
2019 X 9 X C3013 X AS27133,25.025146452690617
2019 X 7 X C3013 X AS27134,23.57241539228736
2019 X 8 X C3013 X AS27134,16.004134315665087
2019 X 9 X C3013 X AS27134,13.137287581967621
2019 X 7 X C3013 X AS27137,10.56943859642888
2019 X 8 X C3013 X AS27137,17.1310412010653
2019 X 9 X C3013 X AS27137,11.368705011442993
2019 X 7 X C3013 X AS27138,26.84339134378766
2019 X 8 X C3013 X AS27138,14.896136711503358
2019 X 9 X C3013 X AS27138,31.0041765925543
2019 X 7 X C3013 X AS46000,11.248568443125
2019 X 8 X C3013 X AS46000,11.248568443125
2019 X 9 X C3013 X AS46000,11.248568443125
2019 X 7 X C3014 X AS27000,4.455563066512546
2019 X 8 X C3014 X AS27000,0.4606726245740511
2019 X 9 X C3014 X AS27000,5.6213302524342
2019 X 7 X C3014 X AS27133,23.546876951628402
2019 X 8 X C3014 X AS27133,11.856542830929753
2019 X 9 X C3014 X AS27133,29.639998332476118
2019 X 7 X C3014 X AS27134,4.1296507175966415
2019 X 8 X C3014 X AS27134,4.1296507175966415
2019 X 9 X C3014 X AS27134,4.1296507175966415
2019 X 7 X C3014 X AS27137,5.746351235504101
2019 X 8 X C3014 X AS27137,3.1526680697816767
2019 X 9 X C3014 X AS27137,7.3933696686605925
2019 X 7 X C3014 X AS27138,0.13388957970715873
2019 X 8 X C3014 X AS27138,0.13388957970715873
2019 X 9 X C3014 X AS27138,0.13388957970715873
2019 X 9 X C3015 X AS21126,0.0
2019 X 7 X C3015 X AS27000,4.362279916964225
2019 X 8 X C3015 X AS27000,1.970437777110207
2019 X 9 X C3015 X AS27000,2.60813494787063
2019 X 7 X C3015 X AS27132,1.823757279845723
2019 X 8 X C3015 X AS27132,1.823757279845723
2019 X 9 X C3015 X AS27132,1.823757279845723
2019 X 7 X C3015 X AS27133,25.68957168429335
2019 X 8 X C3015 X AS27133,32.920351761284394
2019 X 9 X C3015 X AS27133,24.22413918376368
2019 X 7 X C3015 X AS27134,22.426179154623828
2019 X 8 X C3015 X AS27134,23.469970481286015
2019 X 9 X C3015 X AS27134,24.55304384539035
2019 X 7 X C3015 X AS27137,5.109746840329279
2019 X 8 X C3015 X AS27137,4.802082371938136
2019 X 9 X C3015 X AS27137,4.295946488725776
2019 X 7 X C3015 X AS27138,4.861096198421461
2019 X 8 X C3015 X AS27138,1.709940435419416
2019 X 9 X C3015 X AS27138,0.903959183471562
2019 X 7 X C3016 X AS27000,4.765011443134644
2019 X 8 X C3016 X AS27000,1.685085620875468
2019 X 9 X C3016 X AS27000,5.3605787267640395
2019 X 7 X C3016 X AS27132,0.10631334583230127
2019 X 8 X C3016 X AS27132,0.10631334583230127
2019 X 9 X C3016 X AS27132,1.2840515790705405
2019 X 7 X C3016 X AS27133,24.004931584004122
2019 X 8 X C3016 X AS27133,21.955474828066674
2019 X 9 X C3016 X AS27133,32.000059208356326
2019 X 7 X C3016 X AS27134,0.07059362598268959
2019 X 8 X C3016 X AS27134,0.07059362598268959
2019 X 9 X C3016 X AS27134,0.07059362598268959
2019 X 7 X C3016 X AS27137,0.6707635150566449
2019 X 8 X C3016 X AS27137,0.6707635150566449
2019 X 9 X C3016 X AS27137,5.702146387693918
2019 X 7 X C3017 X AS27000,40.19092950444465
2019 X 8 X C3017 X AS27000,28.737285498115707
2019 X 9 X C3017 X AS27000,26.555707242400313
2019 X 7 X C3017 X AS27132,10.108216811595524
2019 X 8 X C3017 X AS27132,10.108216811595524
2019 X 9 X C3017 X AS27132,10.108216811595524
2019 X 7 X C3017 X AS27133,49.93951294862554
2019 X 8 X C3017 X AS27133,45.528009274342025
2019 X 9 X C3017 X AS27133,54.38817863888461
2019 X 7 X C3017 X AS27134,11.731104819831808
2019 X 8 X C3017 X AS27134,11.962799716906527
2019 X 9 X C3017 X AS27134,9.086560668513027
2019 X 7 X C3017 X AS27137,13.949668934571104
2019 X 8 X C3017 X AS27137,13.25113851512083
2019 X 9 X C3017 X AS27137,19.458016709306367
2019 X 7 X C3017 X AS27138,9.193531025109374
2019 X 8 X C3017 X AS27138,18.801893232493928
2019 X 9 X C3017 X AS27138,34.15669458777361
2019 X 7 X C3017 X AS46000,42.79863770702638
2019 X 8 X C3017 X AS46000,50.83547859996808
2019 X 9 X C3017 X AS46000,37.24752307785991
2019 X 7 X C3018 X AS27000,2.5395780574154676
2019 X 8 X C3018 X AS27000,3.1985311917066324
2019 X 9 X C3018 X AS27000,2.901331059156957
2019 X 7 X C3018 X AS27132,0.5599863580846541
2019 X 8 X C3018 X AS27132,0.5599863580846541
2019 X 9 X C3018 X AS27132,1.5398537314475573
2019 X 7 X C3018 X AS27133,26.98012500600993
2019 X 8 X C3018 X AS27133,16.428668053373883
2019 X 9 X C3018 X AS27133,25.60952437776481
2019 X 7 X C3018 X AS27134,8.934437876153869
2019 X 8 X C3018 X AS27134,7.799858171489913
2019 X 9 X C3018 X AS27134,7.544404800249803
2019 X 7 X C3018 X AS27137,8.612623756210324
2019 X 8 X C3018 X AS27137,9.168651305410688
2019 X 9 X C3018 X AS27137,8.906594114373284
2019 X 7 X C3019 X AS27000,9.858704496646842
2019 X 8 X C3019 X AS27000,12.293190127738606
2019 X 9 X C3019 X AS27000,11.649562536576093
2019 X 7 X C3019 X AS27133,92.5543473729092
2019 X 8 X C3019 X AS27133,94.0752141633964
2019 X 9 X C3019 X AS27133,94.22902722182245
2019 X 7 X C3019 X AS27134,3.243439823035249
2019 X 8 X C3019 X AS27134,5.805021637961739
2019 X 9 X C3019 X AS27134,5.47106885604527
2019 X 7 X C3019 X AS27137,10.08807372256381
2019 X 8 X C3019 X AS27137,10.402123169391773
2019 X 9 X C3019 X AS27137,10.647380320672546
2019 X 7 X C3019 X AS27138,8.65770044126333
2019 X 8 X C3019 X AS27138,8.200434077021544
2019 X 9 X C3019 X AS27138,8.721489828950434
2019 X 9 X C3020 X AS21126,0.14047679272899768
2019 X 7 X C3020 X AS27000,49.19713533466565
2019 X 8 X C3020 X AS27000,36.03469212388755
2019 X 9 X C3020 X AS27000,46.5736897028709
2019 X 7 X C3020 X AS27132,14.406509957057125
2019 X 8 X C3020 X AS27132,7.327720402434418
2019 X 9 X C3020 X AS27132,6.716330289658607
2019 X 7 X C3020 X AS27133,63.525519547591415
2019 X 8 X C3020 X AS27133,78.98280716876404
2019 X 9 X C3020 X AS27133,67.99329682767122
2019 X 7 X C3020 X AS27134,9.62578940363826
2019 X 8 X C3020 X AS27134,6.127178775826416
2019 X 9 X C3020 X AS27134,5.301564962869398
2019 X 7 X C3020 X AS27137,28.120720517648746
2019 X 8 X C3020 X AS27137,19.086808168369608
2019 X 9 X C3020 X AS27137,13.750114014677418
2019 X 7 X C3020 X AS27138,7.752975486900603
2019 X 8 X C3020 X AS27138,8.183887725664368
2019 X 9 X C3020 X AS27138,5.727279060867197
2019 X 7 X C3020 X AS27139,1.580391384437786
2019 X 8 X C3020 X AS27139,1.580391384437786
2019 X 9 X C3020 X AS27139,1.580391384437786
2019 X 7 X C3020 X AS42018,0.009877481383777023
2019 X 8 X C3020 X AS42018,0.009877481383777023
2019 X 9 X C3020 X AS42018,0.009877481383777023
2019 X 7 X C3021 X AS27133,0.0
2019 X 8 X C3021 X AS27133,0.0
2019 X 9 X C3021 X AS27133,0.0
2019 X 7 X C3022 X AS27000,3.5034623236955342
2019 X 8 X C3022 X AS27000,6.658425344834688
2019 X 9 X C3022 X AS27000,3.5527013834674204
2019 X 7 X C3022 X AS27133,22.669831624343953
2019 X 8 X C3022 X AS27133,14.4951921070958
2019 X 9 X C3022 X AS27133,28.532993937994082
2019 X 7 X C3022 X AS27137,3.7708273233308742
2019 X 8 X C3022 X AS27137,5.591134573546123
2019 X 9 X C3022 X AS27137,6.609067697149018
2019 X 7 X C3022 X AS27138,13.49474962236936
2019 X 8 X C3022 X AS27138,11.156387555786756
2019 X 9 X C3022 X AS27138,10.059182044417438
2019 X 7 X C3023 X AS27000,15.849818205620728
2019 X 8 X C3023 X AS27000,37.27627744220961
2019 X 9 X C3023 X AS27000,14.256058287468022
2019 X 7 X C3023 X AS27132,7.2057552834188145
2019 X 8 X C3023 X AS27132,7.2057552834188145
2019 X 9 X C3023 X AS27132,7.2057552834188145
2019 X 7 X C3023 X AS27133,38.216835820864176
2019 X 8 X C3023 X AS27133,21.518143637786434
2019 X 9 X C3023 X AS27133,14.486747556436523
2019 X 7 X C3023 X AS27134,11.077392067853031
2019 X 8 X C3023 X AS27134,4.994752375156301
2019 X 9 X C3023 X AS27134,12.430542519800586
2019 X 7 X C3023 X AS27137,9.7766838264702
2019 X 8 X C3023 X AS27137,8.422202188985608
2019 X 9 X C3023 X AS27137,9.604848409876823
2019 X 7 X C3023 X AS27138,8.87944579660533
2019 X 8 X C3023 X AS27138,14.43458879982266
2019 X 9 X C3023 X AS27138,18.968544155608754
2019 X 7 X C3023 X AS42018,0.6851976409847605
2019 X 8 X C3023 X AS42018,0.6851976409847605
2019 X 9 X C3023 X AS42018,0.6851976409847605
2019 X 7 X C3023 X AS46000,52.377824443681426
2019 X 8 X C3023 X AS46000,52.377824443681426
2019 X 9 X C3023 X AS46000,52.377824443681426
2019 X 7 X C3043 X AS27133,0.0
2019 X 8 X C3043 X AS27133,0.0
2019 X 9 X C3043 X AS27133,0.0
2019 X 7 X C3043 X AS27134,0.03114684178135646
2019 X 8 X C3043 X AS27134,0.03114684178135646
2019 X 9 X C3043 X AS27134,0.03114684178135646
2019 X 7 X C3043 X AS27137,0.0
2019 X 8 X C3043 X AS27137,0.0
2019 X 9 X C3043 X AS27137,0.0
2019 X 7 X C3043 X AS27138,0.0
2019 X 8 X C3043 X AS27138,0.0
2019 X 9 X C3043 X AS27138,0.0
2019 X 7 X C4001 X AS21126,0.05940495206890641
2019 X 8 X C4001 X AS21126,0.05940495206890641
2019 X 7 X C4001 X AS27000,14.983521502954623
2019 X 8 X C4001 X AS27000,9.710149999516695
2019 X 9 X C4001 X AS27000,11.121496883475585
2019 X 7 X C4001 X AS27132,1.0437194076624825
2019 X 8 X C4001 X AS27132,0.0
2019 X 9 X C4001 X AS27132,2.080336076475125
2019 X 7 X C4001 X AS27133,39.35233998572871
2019 X 8 X C4001 X AS27133,19.378743191674754
2019 X 9 X C4001 X AS27133,25.710678112993705
2019 X 7 X C4001 X AS27134,18.1546642154472
2019 X 8 X C4001 X AS27134,13.256888596946554
2019 X 9 X C4001 X AS27134,13.032021749291054
2019 X 7 X C4001 X AS27137,0.0
2019 X 8 X C4001 X AS27137,1.38468668338146
2019 X 9 X C4001 X AS27137,1.9099004171367795
2019 X 7 X C4001 X AS27138,3.2620776712655246
2019 X 8 X C4001 X AS27138,2.7101856009466263
2019 X 9 X C4001 X AS27138,4.213956506665508
2019 X 7 X C4002 X AS27000,7.594835544394098
2019 X 8 X C4002 X AS27000,10.570110113229083
2019 X 9 X C4002 X AS27000,11.508310494349624
2019 X 7 X C4002 X AS27132,2.756118819282513
2019 X 8 X C4002 X AS27132,2.4250337056074405
2019 X 9 X C4002 X AS27132,2.4390841674995074
2019 X 7 X C4002 X AS27133,11.764044942565741
2019 X 8 X C4002 X AS27133,13.363176506020341
2019 X 9 X C4002 X AS27133,12.747414043272052
2019 X 7 X C4002 X AS27134,1.4824753525814762
2019 X 8 X C4002 X AS27134,2.2092344483587247
2019 X 9 X C4002 X AS27134,4.188349452469798
2019 X 7 X C4002 X AS27137,1.0295808508375768
2019 X 8 X C4002 X AS27137,1.2464921361892767
2019 X 9 X C4002 X AS27137,1.3485059494548681
2019 X 7 X C4002 X AS27138,1.7873221674649897
2019 X 8 X C4002 X AS27138,0.5274019778047462
2019 X 9 X C4002 X AS27138,1.1001439348609117
2019 X 7 X C4002 X AS42018,1.4848707292851426
2019 X 8 X C4002 X AS42018,1.6286231855558968
2019 X 9 X C4002 X AS42018,1.0671233140060328
2019 X 7 X C4003 X AS21126,0.0
2019 X 8 X C4003 X AS21126,0.0
2019 X 7 X C4003 X AS27133,23.955354853246007
2019 X 8 X C4003 X AS27133,30.757296162883875
2019 X 9 X C4003 X AS27133,24.044217686974335
2019 X 7 X C4003 X AS27137,0.3603648994014343
2019 X 8 X C4003 X AS27137,0.3603648994014343
2019 X 9 X C4003 X AS27137,0.3603648994014343
2019 X 7 X C4003 X AS27138,0.1345185341778248
2019 X 8 X C4003 X AS27138,0.1345185341778248
2019 X 9 X C4003 X AS27138,0.1345185341778248
2019 X 7 X C4014 X AS21126,0.08035658941258407
2019 X 8 X C4014 X AS21126,0.08035658941258407
2019 X 9 X C4014 X AS21126,0.08035658941258407
2019 X 7 X C4014 X AS27000,71.70607359103288
2019 X 8 X C4014 X AS27000,67.90222761524167
2019 X 9 X C4014 X AS27000,59.317230898835916
2019 X 7 X C4014 X AS27132,2.0628323201701395
2019 X 8 X C4014 X AS27132,1.6826825562232122
2019 X 9 X C4014 X AS27132,2.574817425970652
2019 X 7 X C4014 X AS27137,3.9334094956365435
2019 X 8 X C4014 X AS27137,5.8121337640626525
2019 X 9 X C4014 X AS27137,8.778551963768757
2019 X 7 X C4015 X AS27000,22.485239647519396
2019 X 8 X C4015 X AS27000,14.968067963786144
2019 X 9 X C4015 X AS27000,29.772189832640755
2019 X 7 X C4015 X AS27132,0.28117422727996705
2019 X 8 X C4015 X AS27132,0.0
2019 X 9 X C4015 X AS27132,0.0
2019 X 7 X C4015 X AS27133,48.59814051630613
2019 X 8 X C4015 X AS27133,43.60424527740361
2019 X 9 X C4015 X AS27133,34.13417663356634
2019 X 7 X C4015 X AS27134,12.914358795191044
2019 X 8 X C4015 X AS27134,18.397640177451173
2019 X 9 X C4015 X AS27134,24.818636859347208
2019 X 7 X C4015 X AS27137,14.972908981212752
2019 X 8 X C4015 X AS27137,9.68155714081906
2019 X 9 X C4015 X AS27137,6.224876113631133
2019 X 7 X C4015 X AS27138,16.833223760481204
2019 X 8 X C4015 X AS27138,13.198571054266736
2019 X 9 X C4015 X AS27138,15.262883533930093
2019 X 9 X C4016 X AS21126,0.050469264613106114
2019 X 7 X C4016 X AS27000,38.097345709530046
2019 X 8 X C4016 X AS27000,38.23101911731333
2019 X 9 X C4016 X AS27000,44.36796070953089
2019 X 7 X C4016 X AS27133,39.80504655547688
2019 X 8 X C4016 X AS27133,13.56980316281909
2019 X 9 X C4016 X AS27133,47.27080512903384
2019 X 7 X C4016 X AS27134,6.306241966702875
2019 X 8 X C4016 X AS27134,19.413962977745747
2019 X 9 X C4016 X AS27134,15.035151708493867
2019 X 7 X C4016 X AS27138,8.675560637944171
2019 X 8 X C4016 X AS27138,2.0926326761966214
2019 X 9 X C4016 X AS27138,1.644875274088769
2019 X 7 X C4017 X AS17005,3.164969118407288
2019 X 8 X C4017 X AS17005,4.711924433543181
2019 X 9 X C4017 X AS17005,1.2374338520260462
2019 X 7 X C4017 X AS27000,4.87450667737774
2019 X 8 X C4017 X AS27000,5.1844934713415345
2019 X 9 X C4017 X AS27000,4.641362816267385
2019 X 7 X C4017 X AS27132,1.547123146239727
2019 X 8 X C4017 X AS27132,1.547123146239727
2019 X 9 X C4017 X AS27132,1.547123146239727
2019 X 7 X C4017 X AS27133,7.389355801369006
2019 X 8 X C4017 X AS27133,12.163113641364982
2019 X 9 X C4017 X AS27133,8.718877350764524
2019 X 7 X C4017 X AS27134,0.0
2019 X 8 X C4017 X AS27134,0.0
2019 X 9 X C4017 X AS27134,0.0
2019 X 7 X C4017 X AS27137,0.0
2019 X 8 X C4017 X AS27137,0.0
2019 X 9 X C4017 X AS27137,3.6078985327312365
2019 X 7 X C4017 X AS27138,0.09503457546924407
2019 X 8 X C4017 X AS27138,0.09503457546924407
2019 X 9 X C4017 X AS27138,4.595177948175841
2019 X 7 X C4017 X AS27139,3.8736220412087063
2019 X 8 X C4017 X AS27139,3.8736220412087063
2019 X 9 X C4017 X AS27139,3.8736220412087063
2019 X 7 X C4017 X AS46000,1.8278974777103063
2019 X 8 X C4017 X AS46000,0.0
2019 X 9 X C4017 X AS46000,0.0
2019 X 7 X C4018 X AS21126,0.0
2019 X 8 X C4018 X AS21126,0.0
2019 X 9 X C4018 X AS21126,0.0
2019 X 7 X C4018 X AS27000,9.977102402749798
2019 X 8 X C4018 X AS27000,6.552289301834185
2019 X 9 X C4018 X AS27000,8.87903331205619
2019 X 7 X C4018 X AS27132,6.421172950447918
2019 X 8 X C4018 X AS27132,6.784844689171869
2019 X 9 X C4018 X AS27132,1.3211773556444595
2019 X 7 X C4018 X AS27133,53.695852696565275
2019 X 8 X C4018 X AS27133,39.63563649112954
2019 X 9 X C4018 X AS27133,48.98634276764041
2019 X 7 X C4018 X AS27134,24.326247799786763
2019 X 8 X C4018 X AS27134,16.56179443923548
2019 X 9 X C4018 X AS27134,18.556078361269496
2019 X 7 X C4018 X AS27138,4.630090281369273
2019 X 8 X C4018 X AS27138,0.6083990456295246
2019 X 9 X C4018 X AS27138,2.2263731619104052
2019 X 7 X C4018 X AS27139,0.18204730708461217
2019 X 8 X C4018 X AS27139,0.18204730708461217
2019 X 9 X C4018 X AS27139,0.18204730708461217
2019 X 7 X C4019 X AS27000,81.87673527557547
2019 X 8 X C4019 X AS27000,50.34268489226378
2019 X 9 X C4019 X AS27000,39.46567200949271
2019 X 7 X C4019 X AS27132,7.537988595045397
2019 X 8 X C4019 X AS27132,0.0
2019 X 9 X C4019 X AS27132,6.510410537646994
2019 X 7 X C4019 X AS27133,23.260161151805566
2019 X 8 X C4019 X AS27133,16.845142912754774
2019 X 9 X C4019 X AS27133,18.572808639708704
2019 X 7 X C4019 X AS27134,0.0
2019 X 8 X C4019 X AS27134,26.02089112368465
2019 X 9 X C4019 X AS27134,15.841457667996256
2019 X 7 X C4019 X AS27137,8.100232159616956
2019 X 8 X C4019 X AS27137,8.983958496737516
2019 X 9 X C4019 X AS27137,9.788514837816626
2019 X 7 X C4019 X AS27138,11.011931038009633
2019 X 8 X C4019 X AS27138,11.077590472982395
2019 X 9 X C4019 X AS27138,10.809252698534385
2019 X 7 X C4020 X AS21126,0.0
2019 X 8 X C4020 X AS21126,0.0
2019 X 7 X C4020 X AS27000,1.4871149923004623
2019 X 8 X C4020 X AS27000,1.4871149923004623
2019 X 9 X C4020 X AS27000,0.998140606758558
2019 X 7 X C4020 X AS27132,0.0
2019 X 8 X C4020 X AS27132,0.0
2019 X 9 X C4020 X AS27132,0.0
2019 X 7 X C4020 X AS27133,3.555802524705143
2019 X 8 X C4020 X AS27133,3.555802524705143
2019 X 9 X C4020 X AS27133,0.3840505176889587
2019 X 7 X C4020 X AS27134,0.09256487958963798
2019 X 8 X C4020 X AS27134,0.09256487958963798
2019 X 9 X C4020 X AS27134,0.09256487958963798
2019 X 7 X C4020 X AS27138,0.10176613672579259
2019 X 8 X C4020 X AS27138,0.10176613672579259
2019 X 9 X C4020 X AS27138,0.10176613672579259
2019 X 7 X C4021 X AS17005,0.8721514351697655
2019 X 8 X C4021 X AS17005,0.8721514351697655
2019 X 9 X C4021 X AS17005,0.8721514351697655
2019 X 7 X C4021 X AS21126,0.0
2019 X 8 X C4021 X AS21126,0.0
2019 X 9 X C4021 X AS21126,0.0
2019 X 7 X C4021 X AS27000,3.6788200430601754
2019 X 8 X C4021 X AS27000,3.6788200430601754
2019 X 9 X C4021 X AS27000,15.783398348481313
2019 X 7 X C4021 X AS27132,1.1483827109013827
2019 X 8 X C4021 X AS27132,1.1483827109013827
2019 X 9 X C4021 X AS27132,9.406472653377229
2019 X 7 X C4021 X AS27133,0.2916750758204925
2019 X 8 X C4021 X AS27133,0.2916750758204925
2019 X 9 X C4021 X AS27133,7.595903221220004
2019 X 7 X C4021 X AS27134,6.533099896884563
2019 X 8 X C4021 X AS27134,6.533099896884563
2019 X 9 X C4021 X AS27134,10.307448253426077
2019 X 7 X C4021 X AS27137,0.20665503936123727
2019 X 8 X C4021 X AS27137,0.20665503936123727
2019 X 9 X C4021 X AS27137,1.2279193752334163
2019 X 7 X C4021 X AS27138,0.0
2019 X 8 X C4021 X AS27138,0.03295292255626508
2019 X 9 X C4021 X AS27138,1.0537302192346651
2019 X 7 X C4021 X AS27139,0.0
2019 X 8 X C4021 X AS27139,0.0
2019 X 9 X C4021 X AS27139,0.0
2019 X 7 X C4021 X AS42018,0.0
2019 X 8 X C4021 X AS42018,0.0
2019 X 9 X C4021 X AS42018,0.0
2019 X 7 X C4021 X AS46000,5.362484586867348
2019 X 8 X C4021 X AS46000,5.362484586867348
2019 X 9 X C4021 X AS46000,5.362484586867348
2019 X 7 X C4022 X AS21126,0.011460563621422176
2019 X 8 X C4022 X AS21126,0.011460563621422176
2019 X 9 X C4022 X AS21126,0.011460563621422176
2019 X 7 X C4022 X AS27000,4.77913637586877
2019 X 8 X C4022 X AS27000,6.073706789900391
2019 X 9 X C4022 X AS27000,3.495429783446461
2019 X 7 X C4022 X AS27132,0.8419428266752887
2019 X 8 X C4022 X AS27132,0.8419428266752887
2019 X 9 X C4022 X AS27132,0.6086129150004982
2019 X 7 X C4022 X AS27133,22.540835722401855
2019 X 8 X C4022 X AS27133,22.540835722401855
2019 X 9 X C4022 X AS27133,22.540835722401855
2019 X 7 X C4022 X AS27134,14.655956438807117
2019 X 8 X C4022 X AS27134,13.024150140926142
2019 X 9 X C4022 X AS27134,11.508010510516273
2019 X 7 X C4022 X AS27137,0.529884137618595
2019 X 8 X C4022 X AS27137,0.999052450527867
2019 X 9 X C4022 X AS27137,1.1059785233146933
2019 X 7 X C4022 X AS27138,4.15570078334365
2019 X 8 X C4022 X AS27138,5.549464538789617
2019 X 9 X C4022 X AS27138,1.662048617997976
2019 X 7 X C4022 X AS27139,1.7160742283937378
2019 X 8 X C4022 X AS27139,1.7160742283937378
2019 X 9 X C4022 X AS27139,1.7160742283937378
2019 X 7 X C4023 X AS27000,15.360257071633171
2019 X 8 X C4023 X AS27000,16.001229115746604
2019 X 9 X C4023 X AS27000,10.575528702425764
2019 X 7 X C4023 X AS27133,49.760054048880164
2019 X 8 X C4023 X AS27133,52.037506311262995
2019 X 9 X C4023 X AS27133,44.1560652034771
2019 X 7 X C4024 X AS21126,0.0
2019 X 8 X C4024 X AS21126,0.0
2019 X 9 X C4024 X AS21126,0.0
2019 X 7 X C4024 X AS27000,8.346341655044258
2019 X 8 X C4024 X AS27000,8.346341655044258
2019 X 9 X C4024 X AS27000,5.63281018438845
2019 X 7 X C4024 X AS27132,1.0473138909682647
2019 X 8 X C4024 X AS27132,1.0473138909682647
2019 X 9 X C4024 X AS27132,1.0473138909682647
2019 X 7 X C4024 X AS27133,11.2022093079618
2019 X 8 X C4024 X AS27133,10.441071297631533
2019 X 9 X C4024 X AS27133,11.477196854940136
2019 X 7 X C4024 X AS27137,2.3762639592067023
2019 X 8 X C4024 X AS27137,0.88442481662683
2019 X 9 X C4024 X AS27137,0.7231455555438702
2019 X 8 X C4024 X AS27138,0.0
2019 X 9 X C4024 X AS27138,0.0
2019 X 7 X C4025 X AS21126,0.0
2019 X 8 X C4025 X AS21126,0.0
2019 X 9 X C4025 X AS21126,0.0
2019 X 7 X C4025 X AS27000,21.659718767802747
2019 X 8 X C4025 X AS27000,21.65354615682504
2019 X 9 X C4025 X AS27000,29.469684111259795
2019 X 7 X C4025 X AS27132,1.7154812485668878
2019 X 7 X C4025 X AS27133,34.00749423069274
2019 X 8 X C4025 X AS27133,31.213097825720933
2019 X 9 X C4025 X AS27133,31.80610999633264
2019 X 7 X C4025 X AS27134,5.222688461366228
2019 X 7 X C4025 X AS27137,7.419923909967592
2019 X 8 X C4025 X AS27137,7.775258064747744
2019 X 9 X C4025 X AS27137,6.777758023873029
